"POOL_ID","LRU_POSITION","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","COMPRESSED","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","185","10","2005","INDEX","0","0","0","170015674","0","92557","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","186","0","3922","UNDO_LOG","0","0","0","157173299","0","92557","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","187","10","2006","INDEX","0","0","0","170035001","0","92559","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","188","10","2007","INDEX","0","0","0","170054161","0","92560","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","189","0","3923","UNDO_LOG","0","0","0","157227093","0","92561","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","190","10","2008","INDEX","0","0","0","170073714","0","92562","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","191","10","2009","INDEX","0","0","0","170093082","0","92563","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","192","0","3924","UNDO_LOG","0","0","0","157280901","0","92564","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","193","10","2010","INDEX","0","0","0","170112560","0","92565","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","194","10","2011","INDEX","0","0","0","170131859","0","92567","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","195","0","3925","UNDO_LOG","0","0","0","157334707","0","92567","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","196","10","2012","INDEX","0","0","0","170150977","0","92568","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","197","10","2013","INDEX","0","0","0","170170479","0","92570","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","198","0","3926","UNDO_LOG","0","0","0","157388499","0","92571","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","199","10","2014","INDEX","0","0","0","170189705","0","92572","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","200","10","2015","INDEX","0","0","0","170208699","0","92573","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","201","0","3927","UNDO_LOG","0","0","0","157442305","0","92574","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","202","10","2016","INDEX","0","0","0","170227785","0","92575","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","203","10","2017","INDEX","0","0","0","170246939","0","92577","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","204","0","3928","UNDO_LOG","0","0","0","157496109","0","92578","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","205","10","2018","INDEX","0","0","0","170266168","0","92578","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","206","10","2019","INDEX","0","0","0","170285020","0","92580","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","207","0","3929","UNDO_LOG","0","0","0","157549905","0","92581","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","208","10","2020","INDEX","0","0","0","170304211","0","92582","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","209","10","2021","INDEX","0","0","0","170323235","0","92583","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","210","0","3930","UNDO_LOG","0","0","0","157603709","0","92584","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","211","10","2022","INDEX","0","0","0","170347776","0","92585","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","212","10","2023","INDEX","0","0","0","170366590","0","92587","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","213","0","3931","UNDO_LOG","0","0","0","157657501","0","92588","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","214","10","2024","INDEX","0","0","0","170385897","0","92588","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","215","10","2025","INDEX","0","0","0","170405214","0","92590","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","216","0","3932","UNDO_LOG","0","0","0","157711317","0","92591","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","217","10","2026","INDEX","0","0","0","170424818","0","92592","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","218","10","2027","INDEX","0","0","0","170444190","0","92593","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","219","0","3933","UNDO_LOG","0","0","0","157763324","0","92594","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","220","10","2028","INDEX","0","0","0","170463640","0","92595","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","221","10","2029","INDEX","0","0","0","170483223","0","92597","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","222","0","3934","UNDO_LOG","0","0","0","157815089","0","92598","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","223","10","2030","INDEX","0","0","0","170502633","0","92598","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","224","10","2031","INDEX","0","0","0","170521370","0","92600","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","225","0","3935","UNDO_LOG","0","0","0","157866857","0","92601","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","226","10","2032","INDEX","0","0","0","170540367","0","92602","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","227","10","2033","INDEX","0","0","0","170559670","0","92603","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","228","0","3936","UNDO_LOG","0","0","0","157918631","0","92604","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","229","10","2034","INDEX","0","0","0","170578975","0","92605","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","230","10","2035","INDEX","0","0","0","170598114","0","92606","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","231","0","3937","UNDO_LOG","0","0","0","157970402","0","92607","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","232","10","2036","INDEX","0","0","0","170617232","0","92608","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","233","10","2037","INDEX","0","0","0","170636673","0","92610","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","234","0","3938","UNDO_LOG","0","0","0","158022183","0","92610","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","235","10","2038","INDEX","0","0","0","170656176","0","92611","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","236","10","2039","INDEX","0","0","0","170676182","0","92613","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","237","0","3939","UNDO_LOG","0","0","0","158073968","0","92614","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","238","10","2040","INDEX","0","0","0","170695542","0","92615","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","239","10","2041","INDEX","0","0","0","170714961","0","92616","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","240","0","3940","UNDO_LOG","0","0","0","158125723","0","92617","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","241","10","2042","INDEX","0","0","0","170734372","0","92618","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","242","10","2043","INDEX","0","0","0","170753390","0","92620","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","243","0","3941","UNDO_LOG","0","0","0","158177508","0","92620","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","244","10","2044","INDEX","0","0","0","170772562","0","92621","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","245","10","2045","INDEX","0","0","0","170792064","0","92623","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","246","0","3942","UNDO_LOG","0","0","0","158205377","0","92623","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","247","10","2046","INDEX","0","0","0","170811691","0","92625","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","248","0","3943","UNDO_LOG","0","0","0","159788271","0","92679","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","249","10","2047","INDEX","0","0","0","170830618","0","92680","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","250","10","2048","INDEX","0","0","0","170849681","0","92682","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","251","0","3944","UNDO_LOG","0","0","0","158313016","0","92682","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","252","10","2049","INDEX","0","0","0","170869210","0","92684","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","253","10","2050","INDEX","0","0","0","170888627","0","92685","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","254","0","3945","UNDO_LOG","0","0","0","158366798","0","92686","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","255","10","2051","INDEX","0","0","0","170917526","0","92687","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","256","10","2052","INDEX","0","0","0","170936950","0","92689","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","257","0","3946","UNDO_LOG","0","0","0","158420584","0","92689","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","258","10","2053","INDEX","0","0","0","170956308","0","92690","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","259","10","2054","INDEX","0","0","0","170976129","0","92692","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","260","0","3947","UNDO_LOG","0","0","0","158474380","0","92693","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","261","10","2055","INDEX","0","0","0","170995124","0","92694","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","262","10","2056","INDEX","0","0","0","171014051","0","92695","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","263","0","3948","UNDO_LOG","0","0","0","158528172","0","92696","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","264","10","2057","INDEX","0","0","0","171033513","0","92697","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","265","10","2058","INDEX","0","0","0","171052981","0","92699","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","266","0","3949","UNDO_LOG","0","0","0","158581970","0","92699","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","267","10","2059","INDEX","0","0","0","171088639","0","92700","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","268","10","2060","INDEX","0","0","0","171109883","0","92702","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","269","0","3950","UNDO_LOG","0","0","0","158635762","0","92703","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","270","10","2061","INDEX","0","0","0","171136360","0","92704","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","271","10","2062","INDEX","0","0","0","171166151","0","92705","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","272","0","3951","UNDO_LOG","0","0","0","158689527","0","92706","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","273","10","2063","INDEX","0","0","0","171184439","0","92707","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","274","10","2064","INDEX","0","0","0","171203801","0","92709","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","275","0","3952","UNDO_LOG","0","0","0","158743327","0","92710","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","276","10","2065","INDEX","0","0","0","171223066","0","92710","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","277","10","2066","INDEX","0","0","0","171242517","0","92712","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","278","0","3953","UNDO_LOG","0","0","0","158797137","0","92713","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","279","10","2067","INDEX","0","0","0","171263983","0","92714","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","280","10","2068","INDEX","0","0","0","171283310","0","92715","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","281","0","3954","UNDO_LOG","0","0","0","158850939","0","92716","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","282","10","2069","INDEX","0","0","0","171300942","0","92717","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","283","10","2070","INDEX","0","0","0","171308670","0","92719","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","284","0","3955","UNDO_LOG","0","0","0","158904722","0","92720","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","285","10","2071","INDEX","0","0","0","171316398","0","92720","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","286","10","2072","INDEX","0","0","0","171324126","0","92722","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","287","0","3956","UNDO_LOG","0","0","0","158958525","0","92723","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","288","10","2073","INDEX","0","0","0","171331854","0","92723","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","289","10","2074","INDEX","0","0","0","171339582","0","92725","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","290","0","3957","UNDO_LOG","0","0","0","159012315","0","92727","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","291","10","2075","INDEX","0","0","0","171347310","0","92727","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","292","10","2076","INDEX","0","0","0","171355038","0","92729","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","293","0","3958","UNDO_LOG","0","0","0","159066131","0","92730","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","294","10","2077","INDEX","0","0","0","171362766","0","92731","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","295","10","2078","INDEX","0","0","0","171370510","0","92732","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","296","0","3959","UNDO_LOG","0","0","0","159119931","0","92734","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","297","10","2079","INDEX","0","0","0","171378238","0","92734","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","298","10","2080","INDEX","0","0","0","171385966","0","92736","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","299","0","3960","UNDO_LOG","0","0","0","159171924","0","92738","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","300","10","2081","INDEX","0","0","0","171393694","0","92738","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","301","10","2082","INDEX","0","0","0","171401422","0","92739","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","302","0","3961","UNDO_LOG","0","0","0","159223697","0","92741","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","303","10","2083","INDEX","0","0","0","171409150","0","92741","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","304","10","2084","INDEX","0","0","0","171416878","0","92743","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","305","0","3962","UNDO_LOG","0","0","0","159275464","0","92744","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","306","10","2085","INDEX","0","0","0","171424606","0","92745","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","307","10","2086","INDEX","0","0","0","171432334","0","92746","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","308","0","3963","UNDO_LOG","0","0","0","159327252","0","92748","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","309","10","2087","INDEX","0","0","0","171440062","0","92748","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","310","10","2088","INDEX","0","0","0","171447790","0","92750","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","311","0","3964","UNDO_LOG","0","0","0","159397666","0","92751","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","312","10","2089","INDEX","0","0","0","171455534","0","92752","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","313","10","37","INDEX","0","0","0","143964137","0","89176","`employees`.`salaries`","PRIMARY","984","15744","0","0","IO_NONE","NULL","1292"
"0","314","10","2090","INDEX","0","0","0","171463262","0","92753","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","315","0","3965","UNDO_LOG","0","0","0","159483715","0","92755","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","316","10","2091","INDEX","0","0","0","171470990","0","92755","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","317","10","2092","INDEX","0","0","0","171478718","0","92757","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","318","0","3966","UNDO_LOG","0","0","0","159569858","0","92759","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","319","10","2093","INDEX","0","0","0","171486446","0","92759","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","320","10","2094","INDEX","0","0","0","171494174","0","92761","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","321","0","3967","UNDO_LOG","0","0","0","159655680","0","92762","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","322","10","2095","INDEX","0","0","0","171501902","0","92763","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","323","10","2096","INDEX","0","0","0","171509630","0","92765","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","324","0","3968","UNDO_LOG","0","0","0","159741095","0","92766","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
"0","325","10","2097","INDEX","0","0","0","171517358","0","92767","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","326","10","2098","INDEX","0","0","0","171525086","0","92769","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","1292"
"0","327","0","3969","UNDO_LOG","0","0","0","159787957","0","92770","NULL","NULL","0","0","0","0","IO_NONE","NULL","1292"
