"POOL_ID","LRU_POSITION","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","COMPRESSED","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","2918","0","2744","UNDO_LOG","1","0","NO","321650547","0","132003","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2919","10","4775","INDEX","1","0","NO","324107640","0","157214","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2920","10","4776","INDEX","1","0","YES","324100805","0","157217","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2921","0","2745","UNDO_LOG","1","0","NO","321763085","0","132005","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2922","10","4777","INDEX","1","0","YES","324094286","0","157226","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2923","10","4778","INDEX","1","0","YES","324087577","0","157231","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2924","0","2746","UNDO_LOG","1","0","NO","321862412","0","132008","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2925","10","4779","INDEX","1","0","YES","324081058","0","157235","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2926","10","4780","INDEX","1","0","YES","324074477","0","157242","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2927","0","2747","UNDO_LOG","1","0","NO","321926229","0","132011","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2928","10","4781","INDEX","1","0","YES","324042839","0","157244","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2929","10","4782","INDEX","1","0","YES","324035520","0","157245","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2930","0","2748","UNDO_LOG","1","0","NO","321990044","0","132158","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2931","10","4783","INDEX","1","0","YES","324028215","0","157247","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2932","10","4784","INDEX","1","0","YES","324021170","0","157248","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2933","0","2749","UNDO_LOG","1","0","NO","322053857","0","132162","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2934","10","4785","INDEX","1","0","YES","324014163","0","157250","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2935","10","4786","INDEX","1","0","YES","324007134","0","157251","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2936","0","2750","UNDO_LOG","1","0","NO","322117788","0","132165","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2937","10","4787","INDEX","1","0","YES","324000213","0","157253","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2938","10","4788","INDEX","1","0","YES","323993291","0","157254","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2939","0","2751","UNDO_LOG","1","0","NO","322181718","0","132168","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2940","10","4789","INDEX","1","0","YES","323986389","0","157256","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2941","10","4790","INDEX","1","0","YES","323979277","0","157257","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2942","0","2752","UNDO_LOG","1","0","NO","322245539","0","132171","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2943","10","4791","INDEX","1","0","YES","323972424","0","157259","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2944","10","4792","INDEX","1","0","YES","323965734","0","157260","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2945","0","2753","UNDO_LOG","1","0","NO","322309352","0","132173","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2946","10","4793","INDEX","1","0","YES","323958751","0","157262","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2947","10","4794","INDEX","1","0","YES","323951650","0","157263","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2948","0","2754","UNDO_LOG","1","0","NO","322373171","0","132176","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2949","10","4795","INDEX","1","0","YES","323944754","0","157265","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2950","10","4796","INDEX","1","0","YES","323937985","0","157266","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2951","0","2755","UNDO_LOG","1","0","NO","322434720","0","132179","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2952","10","4797","INDEX","1","0","YES","323931085","0","157268","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2953","10","4798","INDEX","1","0","YES","323924054","0","157270","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2954","0","2756","UNDO_LOG","1","0","NO","322496281","0","132182","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2955","10","4799","INDEX","1","0","YES","323918665","0","157271","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2956","10","4800","INDEX","1","0","YES","323903882","0","157273","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2957","0","2757","UNDO_LOG","1","0","NO","322557543","0","132185","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2958","10","4801","INDEX","1","0","YES","323725704","0","157274","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2959","10","4802","INDEX","1","0","YES","323720546","0","157276","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2960","0","2758","UNDO_LOG","1","0","NO","322618771","0","132188","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2961","10","4803","INDEX","1","0","YES","323715283","0","157277","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2962","10","4804","INDEX","1","0","YES","323710582","0","157279","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2963","0","2759","UNDO_LOG","1","0","NO","322680033","0","132190","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2964","10","4805","INDEX","1","0","YES","323708045","0","157280","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2965","10","4806","INDEX","1","0","YES","323705508","0","157282","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2966","0","2760","UNDO_LOG","1","0","NO","322741275","0","132193","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2967","10","4807","INDEX","1","0","YES","323618165","0","157283","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2968","10","4808","INDEX","1","0","YES","323611456","0","157285","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2969","0","2761","UNDO_LOG","1","0","NO","322802503","0","132196","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2970","10","4809","INDEX","1","0","YES","323604960","0","157286","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2971","10","4810","INDEX","1","0","YES","323598057","0","157288","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2972","0","2762","UNDO_LOG","1","0","NO","322863747","0","132199","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2973","10","4811","INDEX","1","0","YES","323591140","0","157290","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2974","10","4812","INDEX","1","0","YES","323584386","0","157291","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2975","0","2763","UNDO_LOG","1","0","NO","322924987","0","132202","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2976","10","4813","INDEX","1","0","YES","323577658","0","157293","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2977","10","4814","INDEX","1","0","YES","323570718","0","157294","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2978","0","2764","UNDO_LOG","1","0","NO","322957942","0","132205","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2979","10","4815","INDEX","1","0","YES","326137970","0","157296","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2980","0","2765","UNDO_LOG","1","0","NO","352602726","0","132207","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2981","10","4816","INDEX","1","0","YES","326135769","0","157375","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2982","10","4817","INDEX","1","0","YES","326018500","0","157377","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2983","0","2766","UNDO_LOG","1","0","NO","323275899","0","132210","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2984","10","4818","INDEX","1","0","YES","325925279","0","157380","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2985","10","4819","INDEX","1","0","YES","325922742","0","157383","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2986","0","2767","UNDO_LOG","1","0","NO","323374981","0","132213","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2987","10","4820","INDEX","1","0","YES","325920205","0","157385","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2988","10","4821","INDEX","1","0","YES","325917668","0","157388","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2989","0","2768","UNDO_LOG","1","0","NO","323476081","0","132215","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2990","10","4822","INDEX","1","0","YES","325915131","0","157390","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2991","10","4823","INDEX","1","0","YES","325912610","0","157393","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2992","0","2769","UNDO_LOG","1","0","NO","323574563","0","132218","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2993","10","4824","INDEX","1","0","YES","325910073","0","157396","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2994","10","4825","INDEX","1","0","YES","325907536","0","157399","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2995","0","2770","UNDO_LOG","1","0","NO","323676041","0","132221","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2996","10","4826","INDEX","1","0","YES","325904999","0","157402","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2997","10","4827","INDEX","1","0","YES","325902462","0","157405","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","2998","0","2771","UNDO_LOG","1","0","NO","323782207","0","132223","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","2999","10","4828","INDEX","1","0","YES","325899925","0","157409","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3000","10","4829","INDEX","1","0","YES","325897388","0","157416","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3001","0","2772","UNDO_LOG","1","0","NO","323846010","0","132226","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3002","10","4830","INDEX","1","0","YES","325894851","0","157418","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3003","10","4831","INDEX","1","0","YES","325892314","0","157419","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3004","0","2773","UNDO_LOG","1","0","NO","323947227","0","132228","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3005","10","4832","INDEX","1","0","YES","325759279","0","157422","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3006","10","4833","INDEX","1","0","YES","325753811","0","157428","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3007","0","2774","UNDO_LOG","1","0","NO","324051139","0","132231","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3008","10","4834","INDEX","1","0","YES","325747009","0","157431","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3009","10","4835","INDEX","1","0","YES","325739876","0","157434","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3010","0","2775","UNDO_LOG","1","0","NO","324150845","0","132234","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3011","10","4836","INDEX","1","0","YES","325734114","0","157442","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3012","10","4837","INDEX","1","0","YES","325567665","0","157445","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3013","0","2776","UNDO_LOG","1","0","NO","324254886","0","139149","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3014","10","4838","INDEX","1","0","YES","325524976","0","157453","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3015","10","4839","INDEX","1","0","YES","325519818","0","157458","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3016","0","2777","UNDO_LOG","1","0","NO","324328296","0","139152","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3017","10","4840","INDEX","1","0","YES","325507338","0","157460","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3018","10","4841","INDEX","1","0","YES","325501513","0","157462","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3019","0","2778","UNDO_LOG","1","0","NO","324392113","0","139155","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3020","10","4842","INDEX","1","0","YES","325462564","0","157464","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3021","10","4843","INDEX","1","0","YES","325455917","0","157465","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3022","0","2779","UNDO_LOG","1","0","NO","324455917","0","139158","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3023","10","4844","INDEX","1","0","YES","325450582","0","157467","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3024","10","4845","INDEX","1","0","YES","325445193","0","157468","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3025","0","2780","UNDO_LOG","1","0","NO","324519747","0","139161","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3026","10","4846","INDEX","1","0","YES","325439893","0","157470","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3027","10","4847","INDEX","1","0","YES","325421320","0","157471","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3028","0","2781","UNDO_LOG","1","0","NO","324583576","0","139164","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3029","10","4848","INDEX","1","0","YES","325416246","0","157473","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3030","10","4849","INDEX","1","0","YES","325411024","0","157474","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3031","0","2782","UNDO_LOG","1","0","NO","324645120","0","139286","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3032","10","4850","INDEX","1","0","YES","325405535","0","157476","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3033","10","4851","INDEX","1","0","YES","325400230","0","157477","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3034","0","2783","UNDO_LOG","1","0","NO","324706358","0","139297","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3035","10","4852","INDEX","1","0","YES","325335664","0","157479","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3036","10","4853","INDEX","1","0","YES","325333127","0","157480","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3037","0","2784","UNDO_LOG","1","0","NO","324767592","0","139302","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3038","10","4854","INDEX","1","0","YES","325315221","0","157482","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3039","10","4855","INDEX","1","0","YES","325312684","0","157483","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3040","0","2785","UNDO_LOG","1","0","NO","324828840","0","139308","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3041","10","4856","INDEX","1","0","YES","325294925","0","157485","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3042","10","4857","INDEX","1","0","YES","325292388","0","157487","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3043","0","2786","UNDO_LOG","1","0","NO","324890062","0","139317","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3044","10","4858","INDEX","1","0","YES","325274645","0","157488","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3045","10","4859","INDEX","1","0","YES","325272108","0","157489","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3046","0","2787","UNDO_LOG","1","0","NO","324951317","0","139320","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3047","10","4860","INDEX","1","0","YES","325254349","0","157491","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3048","10","4861","INDEX","1","0","YES","325251812","0","157492","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3049","0","2788","UNDO_LOG","1","0","NO","325012665","0","139323","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3050","10","4862","INDEX","1","0","YES","325249275","0","157494","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3051","10","4863","INDEX","1","0","YES","325246738","0","157495","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3052","0","2789","UNDO_LOG","1","0","NO","325074128","0","139334","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3053","10","4864","INDEX","1","0","YES","325244201","0","157497","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3054","10","4865","INDEX","1","0","YES","325241664","0","157499","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3055","0","2790","UNDO_LOG","1","0","NO","325135382","0","139337","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3056","10","4866","INDEX","1","0","YES","325239127","0","157500","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3057","10","4867","INDEX","1","0","YES","325415185","0","157501","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3058","0","2791","UNDO_LOG","1","0","NO","325168396","0","139349","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3059","10","4868","INDEX","1","0","YES","328483351","0","157503","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3060","0","2792","UNDO_LOG","1","0","NO","352604544","0","139352","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3061","10","4869","INDEX","1","0","YES","328478826","0","157594","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3062","10","4870","INDEX","1","0","YES","328471381","0","157640","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3063","0","2793","UNDO_LOG","1","0","NO","325714579","0","139364","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3064","10","4871","INDEX","1","0","YES","328464138","0","157643","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3065","10","4872","INDEX","1","0","YES","328456963","0","157645","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3066","0","2794","UNDO_LOG","1","0","NO","325839761","0","139367","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3067","10","4873","INDEX","1","0","YES","328449552","0","157670","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3068","10","4874","INDEX","1","0","YES","328442571","0","157673","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3069","0","2795","UNDO_LOG","1","0","NO","325950172","0","139370","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3070","10","4875","INDEX","1","0","YES","328435653","0","157674","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3071","10","4876","INDEX","1","0","YES","328433116","0","157691","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3072","0","2796","UNDO_LOG","1","0","NO","326018962","0","139381","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3073","10","4877","INDEX","1","0","YES","328430579","0","157693","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3074","10","4878","INDEX","1","0","YES","328428058","0","157694","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3075","0","2797","UNDO_LOG","1","0","NO","326082792","0","139384","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3076","10","4879","INDEX","1","0","YES","328425521","0","157699","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3077","10","4880","INDEX","1","0","YES","328422984","0","157700","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3078","0","2798","UNDO_LOG","1","0","NO","326155838","0","139387","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3079","10","4881","INDEX","1","0","YES","328420447","0","157702","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3080","10","4882","INDEX","1","0","YES","328417910","0","157703","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3081","0","2799","UNDO_LOG","1","0","NO","326219646","0","139390","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3082","10","4883","INDEX","1","0","YES","328415373","0","157707","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3083","10","4884","INDEX","1","0","YES","328412836","0","157708","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3084","0","2800","UNDO_LOG","1","0","NO","326283467","0","139393","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3085","10","4885","INDEX","1","0","YES","328410299","0","157710","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3086","10","4886","INDEX","1","0","YES","328407762","0","157711","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3087","0","2801","UNDO_LOG","1","0","NO","326347294","0","139396","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3088","10","4887","INDEX","1","0","YES","328403848","0","157713","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3089","10","4888","INDEX","1","0","YES","328397520","0","157714","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3090","0","2802","UNDO_LOG","1","0","NO","326411099","0","139399","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3091","10","4889","INDEX","1","0","YES","328390341","0","157716","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3092","10","4890","INDEX","1","0","YES","328383166","0","157717","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3093","0","2803","UNDO_LOG","1","0","NO","326474921","0","139402","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3094","10","4891","INDEX","1","0","YES","328376059","0","157719","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3095","10","4892","INDEX","1","0","YES","328369062","0","157720","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3096","0","2804","UNDO_LOG","1","0","NO","326538739","0","139405","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3097","10","4893","INDEX","1","0","YES","328360955","0","157722","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3098","10","4894","INDEX","1","0","YES","328353731","0","157723","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3099","0","2805","UNDO_LOG","1","0","NO","326602679","0","139408","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3100","10","4895","INDEX","1","0","YES","328346537","0","157725","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3101","10","4896","INDEX","1","0","YES","328339296","0","157726","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3102","10","4897","INDEX","1","0","YES","328332121","0","157728","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3103","0","2806","UNDO_LOG","1","0","NO","326666512","0","139410","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3104","10","4898","INDEX","1","0","YES","328324746","0","157729","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3105","10","4899","INDEX","1","0","YES","328318250","0","157731","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3106","0","2807","UNDO_LOG","1","0","NO","326730339","0","139413","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
"0","3107","10","4900","INDEX","1","0","YES","328311945","0","157732","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3108","10","4901","INDEX","1","0","YES","328306226","0","157734","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","NO","6454"
"0","3109","0","2808","UNDO_LOG","1","0","NO","326794162","0","139575","NULL","NULL","0","0","0","NO","IO_NONE","NO","6454"
